bada_agusan2011.pdf	10095.900584795321
ambiaetal_ambulas-wosera-mamu1991.pdf	19028.315789473683
alua_nara2013_s.pdf	7700.410256410257
bancel-etang_eurasiatic-pronouns2008_s.pdf	12322.307692307691
aikhenvald_manambu2008.pdf	8837.637860082305
barbour_neverver2009.pdf	9519.471063257066
allen_halia1978.pdf	6593.174311926606
barbour_neverver2012.pdf	4391.996023856859
